TIME,OUT_T[*C],OUT_H[%],T6[*C],H6[%],T12[*C],H12[%],T18[*C],H18[%],T19[*C],H19[%],T24[*C],H24[%],T25[*C],H25[%],T26[*C],H26[%],LAMP_STATE,FAN_STATE,AC_STATE,HEATER_STATE,M0,M1,M2,M3,M4,M5,M6,M8,M9,M10,M11,M12,M13,M14,M15
2020-02-05 22:00:17.929251,23.0,53.0,25.0,52.0,23.0,48.0,22.0,54.0,26.0,45.0,23.0,50.0,22.0,52.0,23.0,51.0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2020-02-05 22:00:34.355936,21.0,57.0,25.0,54.0,23.0,49.0,22.0,55.0,26.0,45.0,23.0,50.0,22.0,53.0,23.0,51.0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2020-02-05 22:00:48.228882,21.0,57.0,24.0,53.0,23.0,49.0,22.0,55.0,26.0,45.0,23.0,50.0,22.0,53.0,23.0,51.0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2020-02-05 22:00:57.052360,21.0,57.0,25.0,53.0,23.0,49.0,22.0,55.0,26.0,45.0,23.0,50.0,22.0,53.0,23.0,51.0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2020-02-05 22:01:08.418958,21.0,57.0,25.0,53.0,23.0,49.0,22.0,55.0,26.0,45.0,23.0,51.0,22.0,53.0,23.0,51.0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0
2020-02-05 22:01:22.301385,21.0,57.0,25.0,53.0,23.0,49.0,22.0,55.0,26.0,46.0,23.0,51.0,22.0,53.0,23.0,52.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2020-02-05 22:01:31.124266,21.0,57.0,25.0,53.0,23.0,49.0,22.0,55.0,26.0,46.0,23.0,51.0,22.0,53.0,23.0,52.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2020-02-05 22:01:42.488812,22.0,58.0,25.0,53.0,23.0,49.0,22.0,54.0,26.0,46.0,23.0,50.0,22.0,53.0,23.0,52.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2020-02-05 22:01:58.918869,22.0,57.0,25.0,53.0,23.0,49.0,22.0,54.0,27.0,44.0,23.0,50.0,23.0,52.0,23.0,50.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2020-02-05 22:02:15.320713,23.0,55.0,25.0,52.0,23.0,48.0,22.0,54.0,27.0,44.0,24.0,49.0,23.0,52.0,23.0,50.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2020-02-05 22:02:21.626799,24.0,52.0,25.0,52.0,24.0,48.0,23.0,54.0,27.0,43.0,24.0,49.0,23.0,51.0,23.0,50.0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
2020-02-05 22:02:32.987095,24.0,51.0,26.0,52.0,24.0,47.0,23.0,54.0,27.0,43.0,24.0,48.0,23.0,51.0,24.0,49.0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
2020-02-05 22:02:44.354099,25.0,48.0,26.0,52.0,24.0,47.0,23.0,54.0,27.0,42.0,24.0,48.0,23.0,50.0,24.0,49.0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
2020-02-05 22:02:58.274847,25.0,48.0,26.0,51.0,24.0,46.0,23.0,53.0,28.0,42.0,24.0,47.0,24.0,50.0,24.0,49.0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
2020-02-05 22:03:09.622803,26.0,47.0,26.0,50.0,24.0,46.0,23.0,53.0,28.0,42.0,24.0,46.0,24.0,49.0,24.0,48.0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
2020-02-05 22:03:31.077034,26.0,46.0,26.0,50.0,24.0,46.0,23.0,53.0,28.0,41.0,25.0,45.0,24.0,49.0,24.0,48.0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
2020-02-05 22:03:50.019464,27.0,44.0,27.0,49.0,25.0,45.0,23.0,53.0,29.0,42.0,25.0,45.0,24.0,48.0,24.0,48.0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
2020-02-05 22:04:01.367861,27.0,42.0,27.0,49.0,25.0,44.0,23.0,53.0,29.0,41.0,25.0,44.0,24.0,48.0,25.0,48.0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1
2020-02-05 22:04:15.273637,28.0,40.0,27.0,48.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,47.0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
2020-02-05 22:04:40.811590,28.0,40.0,28.0,48.0,25.0,44.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,47.0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
2020-02-05 22:04:52.232201,29.0,39.0,27.0,47.0,25.0,43.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,47.0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
2020-02-05 22:05:03.590231,29.0,38.0,28.0,48.0,26.0,44.0,23.0,52.0,30.0,40.0,26.0,42.0,24.0,46.0,25.0,46.0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0
2020-02-05 22:05:22.535902,30.0,37.0,28.0,47.0,26.0,44.0,23.0,52.0,30.0,39.0,26.0,42.0,25.0,46.0,25.0,46.0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2020-02-05 22:05:41.474245,30.0,35.0,28.0,46.0,26.0,43.0,23.0,52.0,30.0,38.0,27.0,42.0,25.0,46.0,25.0,46.0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2020-02-05 22:05:57.899680,31.0,35.0,28.0,46.0,26.0,43.0,23.0,52.0,30.0,38.0,27.0,41.0,25.0,45.0,26.0,46.0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2020-02-05 22:06:06.737474,31.0,34.0,28.0,46.0,26.0,42.0,24.0,52.0,31.0,39.0,27.0,41.0,25.0,45.0,26.0,46.0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2020-02-05 22:06:23.142307,32.0,32.0,28.0,46.0,26.0,42.0,24.0,52.0,31.0,39.0,27.0,40.0,25.0,45.0,26.0,46.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1
2020-02-05 22:06:34.488954,32.0,32.0,28.0,45.0,26.0,42.0,24.0,52.0,31.0,38.0,27.0,40.0,25.0,45.0,26.0,46.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1
2020-02-05 22:06:45.839249,32.0,32.0,28.0,45.0,26.0,42.0,24.0,52.0,31.0,38.0,27.0,41.0,25.0,45.0,26.0,46.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1
2020-02-05 22:06:59.724540,31.0,33.0,28.0,45.0,26.0,43.0,24.0,52.0,30.0,37.0,27.0,41.0,25.0,45.0,25.0,45.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1
2020-02-05 22:07:18.688973,31.0,33.0,28.0,45.0,26.0,43.0,24.0,52.0,30.0,38.0,26.0,41.0,25.0,45.0,25.0,46.0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1
2020-02-05 22:07:32.570989,31.0,34.0,28.0,45.0,26.0,43.0,23.0,52.0,30.0,38.0,26.0,41.0,25.0,46.0,25.0,46.0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1
2020-02-05 22:07:51.501232,30.0,33.0,28.0,46.0,25.0,43.0,23.0,52.0,30.0,39.0,26.0,42.0,24.0,46.0,25.0,47.0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1
2020-02-05 22:08:00.329293,30.0,35.0,28.0,46.0,25.0,43.0,23.0,52.0,29.0,40.0,26.0,42.0,24.0,47.0,25.0,47.0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1
2020-02-05 22:08:16.741585,30.0,35.0,28.0,47.0,25.0,43.0,23.0,52.0,29.0,40.0,26.0,42.0,24.0,47.0,25.0,48.0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2020-02-05 22:08:33.175970,29.0,36.0,28.0,47.0,25.0,43.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,48.0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2020-02-05 22:08:41.998292,28.0,37.0,27.0,46.0,25.0,44.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,48.0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2020-02-05 22:08:50.835866,27.0,38.0,27.0,47.0,25.0,44.0,23.0,52.0,29.0,40.0,26.0,43.0,24.0,48.0,25.0,48.0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2020-02-05 22:08:59.670673,26.0,41.0,27.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,25.0,43.0,24.0,48.0,24.0,48.0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0
2020-02-05 22:09:21.385037,25.0,42.0,27.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,25.0,43.0,24.0,48.0,24.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:09:32.734941,24.0,48.0,27.0,47.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,44.0,24.0,48.0,25.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:09:49.147334,24.0,49.0,27.0,47.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,44.0,24.0,47.0,25.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:09:57.974878,24.0,49.0,28.0,48.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:10:09.323086,25.0,48.0,28.0,48.0,25.0,44.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:10:15.618775,25.0,46.0,28.0,48.0,25.0,44.0,23.0,52.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,48.0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0
2020-02-05 22:10:26.972975,25.0,46.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,47.0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2020-02-05 22:10:35.964743,26.0,45.0,28.0,47.0,25.0,43.0,23.0,52.0,30.0,40.0,26.0,42.0,24.0,47.0,25.0,47.0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2020-02-05 22:10:52.368727,26.0,44.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,47.0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2020-02-05 22:11:18.904774,26.0,44.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,26.0,43.0,24.0,48.0,25.0,48.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
2020-02-05 22:11:37.836480,26.0,44.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,26.0,43.0,24.0,48.0,25.0,48.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
2020-02-05 22:11:56.775209,26.0,44.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,25.0,43.0,24.0,48.0,25.0,48.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
2020-02-05 22:12:08.119587,26.0,44.0,28.0,47.0,25.0,45.0,23.0,53.0,29.0,41.0,26.0,44.0,24.0,48.0,25.0,48.0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
2020-02-05 22:12:21.997875,26.0,44.0,27.0,46.0,25.0,45.0,23.0,53.0,29.0,42.0,25.0,43.0,24.0,48.0,24.0,48.0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2020-02-05 22:12:38.446414,26.0,44.0,27.0,46.0,25.0,45.0,23.0,53.0,29.0,42.0,25.0,43.0,24.0,48.0,25.0,48.0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2020-02-05 22:12:49.843403,27.0,43.0,28.0,48.0,25.0,45.0,23.0,53.0,29.0,42.0,26.0,44.0,24.0,48.0,25.0,48.0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2020-02-05 22:13:08.777082,27.0,42.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,42.0,26.0,43.0,24.0,48.0,25.0,48.0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
2020-02-05 22:13:17.672030,28.0,41.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2020-02-05 22:13:31.538101,28.0,41.0,28.0,47.0,25.0,44.0,23.0,52.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2020-02-05 22:13:37.845123,28.0,40.0,28.0,46.0,25.0,44.0,23.0,52.0,29.0,40.0,26.0,42.0,24.0,47.0,25.0,48.0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2020-02-05 22:13:59.303548,25.0,45.0,28.0,46.0,25.0,44.0,23.0,52.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2020-02-05 22:14:15.705356,24.0,48.0,28.0,46.0,25.0,44.0,23.0,53.0,29.0,40.0,26.0,43.0,24.0,47.0,25.0,48.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
2020-02-05 22:14:29.669345,24.0,48.0,28.0,46.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
2020-02-05 22:14:38.487687,23.0,51.0,28.0,46.0,25.0,44.0,23.0,53.0,29.0,41.0,26.0,43.0,24.0,47.0,25.0,48.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
2020-02-05 22:14:54.886471,23.0,51.0,28.0,46.0,25.0,44.0,23.0,52.0,30.0,41.0,26.0,43.0,24.0,47.0,25.0,47.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
2020-02-05 22:15:06.280603,23.0,51.0,28.0,46.0,25.0,43.0,23.0,52.0,30.0,40.0,26.0,42.0,24.0,47.0,25.0,47.0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0
2020-02-05 22:15:22.676961,23.0,51.0,28.0,46.0,25.0,43.0,24.0,52.0,30.0,40.0,26.0,42.0,25.0,46.0,25.0,47.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2020-02-05 22:15:31.493630,23.0,51.0,28.0,46.0,25.0,43.0,24.0,52.0,30.0,39.0,27.0,41.0,25.0,45.0,25.0,47.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2020-02-05 22:15:52.985813,23.0,51.0,28.0,46.0,26.0,44.0,24.0,52.0,30.0,39.0,27.0,40.0,25.0,45.0,26.0,48.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2020-02-05 22:16:09.435594,24.0,49.0,28.0,46.0,26.0,44.0,24.0,52.0,30.0,38.0,27.0,40.0,25.0,45.0,26.0,48.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
2020-02-05 22:16:20.781724,26.0,46.0,28.0,46.0,26.0,43.0,24.0,52.0,31.0,38.0,27.0,40.0,25.0,45.0,26.0,47.0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
2020-02-05 22:16:42.254124,26.0,46.0,28.0,45.0,26.0,43.0,24.0,52.0,31.0,38.0,27.0,40.0,25.0,45.0,26.0,47.0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
2020-02-05 22:16:48.561489,27.0,42.0,29.0,46.0,26.0,42.0,24.0,51.0,31.0,37.0,27.0,40.0,25.0,45.0,26.0,46.0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
2020-02-05 22:17:07.493289,28.0,41.0,29.0,46.0,26.0,42.0,24.0,51.0,31.0,37.0,27.0,39.0,25.0,44.0,26.0,46.0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
2020-02-05 22:17:26.422759,28.0,40.0,29.0,45.0,27.0,42.0,24.0,51.0,31.0,37.0,27.0,39.0,25.0,44.0,26.0,46.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2020-02-05 22:17:32.709312,29.0,39.0,29.0,45.0,27.0,42.0,24.0,51.0,32.0,36.0,27.0,38.0,25.0,44.0,26.0,46.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2020-02-05 22:17:41.537635,29.0,38.0,29.0,44.0,27.0,42.0,24.0,51.0,32.0,37.0,28.0,39.0,25.0,44.0,26.0,46.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2020-02-05 22:18:00.456566,27.0,41.0,29.0,44.0,27.0,41.0,24.0,50.0,32.0,37.0,28.0,39.0,26.0,45.0,26.0,46.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2020-02-05 22:18:14.317949,27.0,41.0,29.0,43.0,27.0,41.0,24.0,50.0,32.0,37.0,28.0,39.0,26.0,44.0,27.0,46.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2020-02-05 22:18:25.661447,26.0,43.0,29.0,43.0,27.0,41.0,24.0,50.0,32.0,37.0,28.0,39.0,26.0,44.0,27.0,46.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
2020-02-05 22:18:34.491466,25.0,44.0,29.0,43.0,27.0,40.0,24.0,50.0,32.0,36.0,28.0,39.0,26.0,44.0,27.0,45.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
2020-02-05 22:18:45.840196,25.0,44.0,29.0,43.0,27.0,40.0,24.0,50.0,32.0,35.0,28.0,38.0,26.0,43.0,27.0,45.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
2020-02-05 22:18:57.183660,26.0,44.0,29.0,44.0,27.0,40.0,24.0,50.0,32.0,35.0,28.0,38.0,26.0,43.0,27.0,45.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
2020-02-05 22:19:13.585280,27.0,42.0,29.0,44.0,27.0,40.0,24.0,50.0,32.0,35.0,28.0,37.0,26.0,43.0,27.0,45.0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
2020-02-05 22:19:24.934493,27.0,42.0,29.0,44.0,27.0,40.0,24.0,50.0,33.0,36.0,28.0,37.0,26.0,43.0,27.0,45.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:19:36.279149,28.0,42.0,29.0,44.0,27.0,40.0,24.0,50.0,33.0,36.0,28.0,37.0,26.0,43.0,27.0,45.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:19:45.100165,28.0,40.0,29.0,43.0,27.0,40.0,24.0,50.0,33.0,36.0,28.0,37.0,26.0,43.0,27.0,45.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:19:56.451717,27.0,40.0,29.0,43.0,27.0,40.0,24.0,50.0,33.0,35.0,28.0,37.0,26.0,42.0,27.0,45.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:20:07.784484,27.0,42.0,29.0,43.0,27.0,40.0,24.0,50.0,33.0,35.0,28.0,37.0,26.0,42.0,27.0,45.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:20:19.143504,26.0,43.0,29.0,43.0,27.0,39.0,24.0,50.0,33.0,35.0,29.0,38.0,26.0,42.0,27.0,44.0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0
2020-02-05 22:20:25.457597,25.0,44.0,29.0,43.0,27.0,39.0,24.0,50.0,33.0,35.0,29.0,38.0,26.0,42.0,27.0,45.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2020-02-05 22:20:36.820826,25.0,45.0,29.0,42.0,27.0,39.0,24.0,50.0,33.0,35.0,29.0,38.0,26.0,43.0,27.0,44.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2020-02-05 22:20:48.163917,25.0,45.0,29.0,43.0,27.0,39.0,24.0,50.0,33.0,35.0,29.0,37.0,26.0,43.0,27.0,44.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
2020-02-05 22:21:04.561225,25.0,46.0,29.0,43.0,27.0,40.0,24.0,50.0,33.0,36.0,28.0,36.0,26.0,43.0,27.0,45.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
